Provenance,Exchange,Symbol_Pair,Type,Price,Volume,First Seen,Last Seen
BTC-E,usd_rur,usd_rur,bid,70.0,1144.23936388,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.07732,6.85781403,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.099,5.0,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.09999,3.63608501,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.1,100.0,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.417,270.0,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.418,301.85569464,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.419,381.70741228,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.42,272.7133302,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.421,17.811,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.422,9899.3080524,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.423,1095.41692949,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.424,1509.40121182,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.425,2703.68400198,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.426,63.93101897,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.417,270.0,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.418,301.85569464,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.419,381.70741228,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.42,272.7133302,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.421,17.811,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.422,9899.3080524,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.423,1095.41692949,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.424,1509.40121182,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.425,2703.68400198,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.426,63.93101897,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30090.26833,0.028,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30091.67061,0.1,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30093.10562,0.011,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30100.0,0.1,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30111.3057,0.01742302,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30114.0,0.08982001,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30192.9987,0.04981444,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30196.25,0.02,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30198.99007,1.93842606,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30198.99008,9.0,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30090.26833,0.028,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30091.67061,0.1,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30093.10562,0.011,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30100.0,0.1,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30111.3057,0.01742302,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30114.0,0.08982001,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30192.9987,0.04981444,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30196.25,0.02,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30198.99007,1.93842606,NULL,NULL
BTC-E,btc_rur,btc_rur,bid,30198.99008,9.0,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,246.52,0.30505009,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,246.526,1.0,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,246.5265,1.09865828,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,246.9323,0.44,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,247.97233,150.0,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,247.97234,230.91803767,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,248.15957,0.33,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,249.612,17.75881098,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,249.84837,0.5498375,NULL,NULL
BTC-E,ltc_rur,ltc_rur,ask,249.85847,0.7984,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,246.52,0.30505009,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,246.526,1.0,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,246.5265,1.09865828,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,246.9323,0.44,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,247.97233,150.0,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,247.97234,230.91803767,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,248.15957,0.33,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,249.612,17.75881098,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,249.84837,0.5498375,NULL,NULL
BTC-E,ltc_rur,ltc_rur,bid,249.85847,0.7984,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00104,160.09175157,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00105,2718.39145415,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00106,2786.63155576,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00107,1848.02077749,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00108,1423.7563304,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00109,1593.27898639,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.0011,5768.58262505,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00111,53.1670416,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00112,150.40138774,NULL,NULL
BTC-E,nmc_btc,nmc_btc,ask,0.00113,153.9198,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00104,160.09175157,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00105,2718.39145415,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00106,2786.63155576,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00107,1848.02077749,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00108,1423.7563304,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00109,1593.27898639,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.0011,5768.58262505,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00111,53.1670416,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00112,150.40138774,NULL,NULL
BTC-E,nmc_btc,nmc_btc,bid,0.00113,153.9198,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.419,1.73360795,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.42,443.06469799,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.43,780.28713545,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.5,164.4793,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.6,1.0,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.608,1.73360795,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.626,0.812874,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.7,7.56084801,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.701,0.31,NULL,NULL
BTC-E,eur_rur,eur_rur,ask,75.734,0.198646,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.419,1.73360795,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.42,443.06469799,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.43,780.28713545,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.5,164.4793,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.6,1.0,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.608,1.73360795,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.626,0.812874,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.7,7.56084801,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.701,0.31,NULL,NULL
BTC-E,eur_rur,eur_rur,bid,75.734,0.198646,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00822,0.1039,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00823,409.33429193,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00824,1.7455646,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00825,171.4859497,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00826,154.158838,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00827,219.6112642,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00828,83.87448756,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00829,86.09149553,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.0083,607.63188,NULL,NULL
BTC-E,ltc_btc,ltc_btc,ask,0.00831,47.00462936,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00822,0.1039,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00823,409.33429193,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00824,1.7455646,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00825,171.4859497,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00826,154.158838,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00827,219.6112642,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00828,83.87448756,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00829,86.09149553,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.0083,607.63188,NULL,NULL
BTC-E,ltc_btc,ltc_btc,bid,0.00831,47.00462936,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,397.18,6.78890615,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,402.5,0.1779528,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,402.50995,0.01364,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,402.59648,0.0132,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.036,0.044,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.04596,4.24864381,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.04597,2.46220812,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.04599,5.0,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.048,1.79176757,NULL,NULL
BTC-E,btc_eur,btc_eur,ask,403.049,3.0,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,397.18,6.78890615,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,402.5,0.1779528,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,402.50995,0.01364,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,402.59648,0.0132,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.036,0.044,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.04596,4.24864381,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.04597,2.46220812,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.04599,5.0,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.048,1.79176757,NULL,NULL
BTC-E,btc_eur,btc_eur,bid,403.049,3.0,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00217,4.34821892,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00219,6.66687286,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.0022,105.85045825,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00222,88.19730791,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00223,9.60901733,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00224,0.3098,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00225,4.467017,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00226,65.106159,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00228,11.66906696,NULL,NULL
BTC-E,nvc_btc,nvc_btc,ask,0.00229,1.61,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00217,4.34821892,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00219,6.66687286,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.0022,105.85045825,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00222,88.19730791,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00223,9.60901733,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00224,0.3098,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00225,4.467017,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00226,65.106159,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00228,11.66906696,NULL,NULL
BTC-E,nvc_btc,nvc_btc,bid,0.00229,1.61,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.447,366.9,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.448,163.83165982,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.449,13462.42945762,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.45,9483.00456933,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.451,172.77646751,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.452,6.3,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.453,1033.07323859,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.454,25.21529033,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.455,1198.10451565,NULL,NULL
BTC-E,nmc_usd,nmc_usd,ask,0.456,140.32148317,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.447,366.9,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.448,163.83165982,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.449,13462.42945762,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.45,9483.00456933,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.451,172.77646751,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.452,6.3,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.453,1033.07323859,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.454,25.21529033,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.455,1198.10451565,NULL,NULL
BTC-E,nmc_usd,nmc_usd,bid,0.456,140.32148317,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07626,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07838,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.0785,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07862,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07867,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07873,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07879,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07884,0.15,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07896,0.4,NULL,NULL
BTC-E,eur_usd,eur_usd,ask,1.07907,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07626,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07838,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.0785,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07862,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07867,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07873,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07879,0.2,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07884,0.15,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07896,0.4,NULL,NULL
BTC-E,eur_usd,eur_usd,bid,1.07907,0.2,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.937,4.3438707,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.938,32.15777577,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.94,9.0002,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.943,11.32011838,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.944,21.21404677,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.945,4.37769167,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.947,121.25267975,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.948,8.5488,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.95,0.2,NULL,NULL
BTC-E,nvc_usd,nvc_usd,ask,0.951,91.74215389,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.937,4.3438707,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.938,32.15777577,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.94,9.0002,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.943,11.32011838,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.944,21.21404677,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.945,4.37769167,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.947,121.25267975,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.948,8.5488,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.95,0.2,NULL,NULL
BTC-E,nvc_usd,nvc_usd,bid,0.951,91.74215389,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,428.555,0.25,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,428.556,0.011052,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,428.715,1.11180649,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,428.756,0.3,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,428.946,0.4,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,429.136,0.5,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,429.706,2.081,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,429.814,0.08863146,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,429.829,0.011044,NULL,NULL
BTC-E,btc_usd,btc_usd,ask,429.842,0.011053,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,428.555,0.25,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,428.556,0.011052,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,428.715,1.11180649,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,428.756,0.3,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,428.946,0.4,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,429.136,0.5,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,429.706,2.081,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,429.814,0.08863146,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,429.829,0.011044,NULL,NULL
BTC-E,btc_usd,btc_usd,bid,429.842,0.011053,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.286,366.75217748,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.287,100.0,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.29,9.14245251,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.313,102.08531001,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.314,28.34,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.331,2.53737265,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.336,1.5827921,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.339,0.499,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.34,29.79817906,NULL,NULL
BTC-E,ltc_eur,ltc_eur,ask,3.343,56.5,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.286,366.75217748,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.287,100.0,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.29,9.14245251,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.313,102.08531001,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.314,28.34,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.331,2.53737265,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.336,1.5827921,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.339,0.499,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.34,29.79817906,NULL,NULL
BTC-E,ltc_eur,ltc_eur,bid,3.343,56.5,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,381.88453968,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1672.52425216,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,3791.47981467,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.001,12548.1149008,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00101,806.75665705,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00102,779.39922354,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00103,190.11147813,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00104,543.81323213,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00105,668.18213743,NULL,NULL
BTC-E,ppc_btc,ppc_btc,ask,0.00106,1822.86075145,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,381.88453968,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1672.52425216,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,3791.47981467,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.001,12548.1149008,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00101,806.75665705,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00102,779.39922354,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00103,190.11147813,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00104,543.81323213,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00105,668.18213743,NULL,NULL
BTC-E,ppc_btc,ppc_btc,bid,0.00106,1822.86075145,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.50854,0.1046,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.510978,4842.51974995,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.511,15.066,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.513455,0.112034,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.515851,0.112035,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.516031,0.115038,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.517243,0.223,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.518155,0.115038,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.518415,0.112035,NULL,NULL
BTC-E,ltc_usd,ltc_usd,ask,3.520815,0.115038,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.50854,0.1046,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.510978,4842.51974995,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.511,15.066,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.513455,0.112034,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.515851,0.112035,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.516031,0.115038,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.517243,0.223,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.518155,0.115038,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.518415,0.112035,NULL,NULL
BTC-E,ltc_usd,ltc_usd,bid,3.520815,0.115038,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,69.99789,1697.06116209,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,69.9979,0.76184091,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,69.99799,371.52748083,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,69.998,367.79872751,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,69.9997,324.75562291,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,70.0,1144.23936388,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,70.099,5.0,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,70.09999,3.63608501,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,70.1,100.0,NULL,NULL
BTC-E,usd_rur,usd_rur,ask,70.101,19.21903749,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,69.99789,1697.06116209,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,69.9979,0.76184091,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,69.99799,371.52748083,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,69.998,367.79872751,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,69.9997,324.75562291,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.0,1144.23936388,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.099,5.0,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.09999,3.63608501,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.1,100.0,NULL,NULL
BTC-E,usd_rur,usd_rur,bid,70.101,19.21903749,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.417,270.0,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.418,301.85569464,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.419,381.70741228,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.42,272.7133302,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.421,17.811,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.422,9899.3080524,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.423,1095.41692949,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.424,1509.40121182,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.425,2703.68400198,NULL,NULL
BTC-E,ppc_usd,ppc_usd,ask,0.426,63.93101897,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.417,270.0,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.418,301.85569464,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.419,381.70741228,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.42,272.7133302,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.421,17.811,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.422,9899.3080524,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.423,1095.41692949,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.424,1509.40121182,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.425,2703.68400198,NULL,NULL
BTC-E,ppc_usd,ppc_usd,bid,0.426,63.93101897,NULL,NULL
BTC-E,btc_rur,btc_rur,ask,30090.31451,0.0209951,NULL,NULL
